"country"	"country_code"	"age"	"1950-1955"	"1955-1960"	"1960-1965"	"1965-1970"	"1970-1975"	"1975-1980"	"1980-1985"	"1985-1990"	"1990-1995"	"1995-2000"	"2000-2005"	"2005-2010"	"2010-2015"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
"Peru"	604	" 35"	0.00779286	0.00698794	0.00608719	0.00538143	0.00427111	0.00350977	0.00310392	0.00273456	0.00244064	0.002122	0.0018445	0.00167119	0.001522366	0.001372604	0.001239401	0.001124183	0.001021938	0.000930566	0.000847474	0.000774177	0.000709648	0.000650572	0.000595502	0.000545144	0.000497556	0.000453368	0.000412417	0.000374698	0.000340068	0.00030828
"Peru"	604	" 40"	0.00841339	0.00765168	0.00678721	0.00610173	0.00500996	0.00424934	0.00387519	0.00352278	0.00323103	0.00285143	0.00251508	0.002286	0.002078783	0.00187487	0.001705334	0.00155689	0.001423606	0.00130329	0.001192883	0.001094615	0.001007199	0.000926571	0.000850889	0.000781228	0.000715005	0.000653162	0.000595547	0.000542217	0.000492939	0.000447528
"Peru"	604	" 45"	0.00942907	0.00867614	0.00781159	0.00712058	0.00600892	0.00522867	0.00495256	0.00467805	0.00444538	0.00397063	0.00355603	0.00324055	0.002939805	0.002654881	0.002427723	0.002227568	0.00204664	0.001882381	0.001730763	0.00159514	0.0014732	0.001360223	0.001253633	0.001155098	0.001060912	0.000972541	0.000889813	0.000812893	0.000741267	0.00067503
"Peru"	604	" 50"	0.01267319	0.01174713	0.01067755	0.00981711	0.00842381	0.00743248	0.00701702	0.00660527	0.00625457	0.00560253	0.00503384	0.00460126	0.004163928	0.003760864	0.003441073	0.003159987	0.002906224	0.00267617	0.002463949	0.00227436	0.00210235	0.001943251	0.001793223	0.001654672	0.00152213	0.001397747	0.001281222	0.001172811	0.001071265	0.000977383
"Peru"	604	" 55"	0.01771974	0.01647145	0.01502376	0.01386225	0.01197834	0.01063256	0.01025014	0.00985496	0.00951167	0.00844194	0.00751075	0.00687835	0.006210242	0.005605575	0.005112341	0.004682629	0.004297614	0.003951044	0.003633208	0.003351044	0.00309318	0.00285625	0.002633958	0.002429767	0.002235036	0.002052942	0.001882813	0.001724948	0.001576443	0.001439618
"Peru"	604	" 60"	0.02903751	0.02699004	0.02462835	0.02273496	0.01967003	0.0174593	0.01660162	0.01571615	0.01495398	0.01311602	0.01151649	0.01055183	0.009510023	0.008582974	0.007790701	0.007108333	0.006502869	0.005962864	0.005471515	0.005038874	0.004640889	0.00427828	0.003940343	0.003632083	0.003339403	0.00306706	0.002813612	0.002579333	0.002358045	0.002155101
"Peru"	604	" 65"	0.04640666	0.04339027	0.03990348	0.03710616	0.03257992	0.02925022	0.02774089	0.02613931	0.02477431	0.02143812	0.01855993	0.01699167	0.015307843	0.013855787	0.012556101	0.011451963	0.010483269	0.00962827	0.008856512	0.008183246	0.007559315	0.006995232	0.00647202	0.005997417	0.005547153	0.005128952	0.004739785	0.004380052	0.004036921	0.003722319
"Peru"	604	" 70"	0.07763591	0.07319565	0.0680599	0.06392948	0.05724489	0.05218014	0.04749728	0.04285984	0.03907979	0.03411352	0.02984657	0.02731428	0.024659539	0.022441703	0.020365171	0.018616276	0.017092142	0.015755512	0.014554453	0.013513184	0.012537775	0.011660517	0.010848916	0.010115523	0.009419169	0.008772783	0.008170664	0.007613672	0.00707614	0.006583309
"Peru"	604	" 75"	0.1259152	0.11997897	0.11307273	0.10750429	0.09845512	0.09165895	0.07798822	0.066041	0.05698715	0.05118556	0.04622171	0.04240149	0.038495704	0.035367908	0.032308015	0.029735711	0.027494749	0.025530853	0.023764298	0.022235467	0.020779274	0.019470742	0.018258098	0.017162584	0.016117508	0.015144829	0.014235052	0.013390615	0.012562714	0.011802122
"Peru"	604	" 80"	0.19849565	0.19166033	0.18309994	0.17571532	0.162851	0.1554227	0.1315785	0.11240165	0.09840317	0.09135315	0.0851705	0.07807116	0.071545694	0.066250733	0.060900635	0.056378111	0.052418399	0.048932766	0.045785047	0.043049392	0.04040235	0.038018365	0.035804308	0.033799562	0.031882833	0.030094518	0.028417548	0.026856858	0.02531102	0.023888379
"Peru"	604	" 85"	0.28150734	0.2742767	0.26478066	0.25623911	0.24073641	0.23351716	0.19686585	0.16800308	0.14714996	0.1399671	0.13370986	0.12313367	0.114264187	0.107260604	0.099916676	0.093631621	0.088060646	0.083101558	0.078571286	0.074596569	0.070649254	0.067063517	0.063701875	0.060632773	0.05766877	0.054878121	0.052236544	0.049756149	0.047253822	0.044933613
"Peru"	604	" 90"	0.36939369	0.36246637	0.35292024	0.3439824	0.32713222	0.3211055	0.27263163	0.23428896	0.20643626	0.20015708	0.19487502	0.18070342	0.1701477	0.16219756	0.153501295	0.145924846	0.139088525	0.132902145	0.127153404	0.122037077	0.116780761	0.111941591	0.107340097	0.103084471	0.098914633	0.094935404	0.091117312	0.087485164	0.08373977	0.080226825
"Peru"	604	" 95"	0.45480158	0.44869551	0.43985277	0.4312463	0.41443792	0.41017443	0.35316498	0.30716967	0.27324477	0.26876714	0.26536591	0.24806481	0.23717795	0.229779979	0.221174426	0.213504016	0.206418665	0.199865036	0.193628821	0.187972899	0.181883395	0.176173382	0.170635659	0.16542204	0.16020952	0.155141943	0.150188356	0.14539141	0.140309385	0.135466966
"Peru"	604	"100"	0.53582435	0.530959	0.52353112	0.5160246	0.50089099	0.49863328	0.43957948	0.3909307	0.35455585	0.35282558	0.35216107	0.33384489	0.333815918	0.332013972	0.326930741	0.322002246	0.317320731	0.312974081	0.308799757	0.305054285	0.300571554	0.296397581	0.292287159	0.288375436	0.28431711	0.280264256	0.276173084	0.272083663	0.267441299	0.262931824
"Philippines"	608	"  0"	0.096250636	0.085654573	0.076225012	0.065703125	0.056433207	0.058752923	0.050463595	0.035758627	0.030713516	0.026380209	0.02265828	0.01946147	0.017368732	0.015486796	0.01379394	0.012284651	0.010929583	0.00971573	0.008606542	0.007622271	0.00673307	0.005946975	0.005238019	0.004610112	0.004040763	0.003551386	0.003101503	0.002725194	0.002460589	0.002346029
"Philippines"	608	"  1"	0.011877258	0.010182927	0.008730298	0.007176169	0.005871156	0.005822382	0.004763561	0.003215264	0.002630557	0.002152181	0.001760799	0.001440591	0.00122685	0.001043468	0.000886151	0.000752424	0.000637978	0.00054029	0.000455308	0.000383571	0.000321955	0.000270196	0.000225867	0.000188611	0.000156584	0.000130497	0.000107784	8.97951E-05	7.86064E-05	7.59982E-05
"Philippines"	608	"  5"	0.002827854	0.002513842	0.002234698	0.001923602	0.0016499	0.001415142	0.001213787	0.001041082	0.000892951	0.000765896	0.00065692	0.000563449	0.000495672	0.000435596	0.000382338	0.000335547	0.000294151	0.000257615	0.00022473	0.000195993	0.000170432	0.000148187	0.000128441	0.000111232	9.58819E-05	8.2904E-05	7.11713E-05	6.15206E-05	5.50214E-05	5.26849E-05
"Philippines"	608	" 10"	0.002142207	0.001936868	0.001751211	0.001540289	0.001350627	0.001184319	0.001038489	0.000910616	0.000798488	0.000700167	0.000613953	0.000538354	0.000475706	0.000419928	0.000370258	0.00032642	0.00028746	0.000252916	0.000221679	0.000194253	0.00016974	0.000148303	0.000129181	0.000112433	9.74174E-05	8.46577E-05	7.30627E-05	6.34756E-05	5.69369E-05	5.4447E-05
"Philippines"	608	" 15"	0.003244621	0.002891633	0.002577048	0.002225403	0.001915021	0.001647929	0.001418088	0.001220304	0.001050106	0.000903645	0.000777611	0.000669156	0.000598222	0.000534324	0.000476746	0.000425323	0.000379072	0.000337569	0.000299576	0.000265801	0.000235231	0.000208156	0.000183691	0.000161982	0.000142259	0.000125272	0.000109626	9.65126E-05	8.72401E-05	8.31361E-05
"Philippines"	608	" 20"	0.004222398	0.003789511	0.003401004	0.002963247	0.002573353	0.002234759	0.001940717	0.001685364	0.001463609	0.001271032	0.001103794	0.00095856	0.000858394	0.000768011	0.000686428	0.00061344	0.000547681	0.000488569	0.000434361	0.000386084	0.000342309	0.000303467	0.000268304	0.000237043	0.000208588	0.000184034	0.000161372	0.000142341	0.000128809	0.000122688
"Philippines"	608	" 25"	0.004782102	0.004318538	0.00389991	0.003424869	0.002998373	0.002624988	0.002298101	0.00201192	0.001761378	0.001542035	0.001350007	0.001181892	0.001057306	0.000945002	0.000843739	0.000753238	0.000671787	0.000598645	0.000531644	0.000472037	0.00041805	0.0003702	0.000326931	0.000288508	0.000253573	0.000223464	0.000195708	0.000172427	0.000155929	0.000148565
"Philippines"	608	" 30"	0.005276069	0.004862688	0.004481694	0.004039264	0.003631481	0.003264865	0.002935262	0.002638933	0.00237252	0.002133003	0.001917666	0.001724068	0.001543839	0.001381218	0.001234438	0.001103128	0.000984831	0.000878495	0.000780985	0.000694147	0.000615413	0.000545554	0.000482317	0.000426098	0.000374928	0.000330775	0.000290028	0.000255811	0.000231485	0.000220487
"Philippines"	608	" 35"	0.005945633	0.005564407	0.005207624	0.004786054	0.004389748	0.004026258	0.003692867	0.003387081	0.003106617	0.002849375	0.002613435	0.002397031	0.002159282	0.001943474	0.00174751	0.001571132	0.00141126	0.001266669	0.001133247	0.00101367	0.000904553	0.000807104	0.00071831	0.000638843	0.000566019	0.000502752	0.000443958	0.000394243	0.00035816	0.00034054
"Philippines"	608	" 40"	0.006853844	0.006519341	0.006201164	0.005818227	0.005450631	0.005106259	0.004783645	0.004481414	0.004198278	0.00393303	0.003684541	0.003451751	0.003141752	0.002857421	0.002596514	0.002359195	0.002141796	0.001943065	0.001757682	0.001589691	0.001434673	0.001294659	0.001165615	0.001048782	0.000940442	0.000845196	0.000755613	0.000678945	0.000621037	0.000588669
"Philippines"	608	" 45"	0.008412351	0.008099711	0.00779869	0.007431344	0.007073142	0.006732205	0.006407702	0.006098841	0.005804867	0.005525063	0.005258746	0.005005267	0.004624121	0.004269268	0.003938698	0.00363342	0.003349473	0.003085891	0.002836138	0.002606191	0.002390565	0.002192618	0.002007158	0.001836423	0.001675391	0.001531379	0.001393567	0.001273557	0.001176453	0.001110207
"Philippines"	608	" 50"	0.011494114	0.011145892	0.01080822	0.010392776	0.009983943	0.009591193	0.009213892	0.008851434	0.008503234	0.008168732	0.007847389	0.007538687	0.007025182	0.006542926	0.006089716	0.005667476	0.005271247	0.004900137	0.004545288	0.004215549	0.003903445	0.003614211	0.003340623	0.003086305	0.00284406	0.002625257	0.002413757	0.002227711	0.002069659	0.001948093
"Philippines"	608	" 55"	0.016122873	0.01563522	0.015162317	0.014580469	0.014007842	0.013457704	0.012929172	0.012421397	0.011933564	0.011464891	0.011014623	0.01058204	0.009963766	0.009377056	0.008819877	0.008295277	0.007797758	0.007326783	0.006871528	0.006443794	0.006034394	0.00565069	0.005283574	0.004938345	0.004605602	0.004301473	0.004003939	0.003739042	0.00349758	0.003282028
"Philippines"	608	" 60"	0.024485305	0.023829966	0.023192167	0.022404224	0.021625177	0.020873219	0.020147408	0.019446835	0.018770623	0.018117924	0.017487922	0.016879826	0.015968713	0.01510001	0.014271084	0.01348687	0.012739543	0.012028641	0.011338057	0.010685949	0.010058608	0.009467611	0.008899215	0.008361877	0.007841183	0.007362684	0.006891989	0.006470618	0.006071635	0.005689461
"Philippines"	608	" 65"	0.037346348	0.036476951	0.035627793	0.034574502	0.033528295	0.032513745	0.031529896	0.030575817	0.029650608	0.028753395	0.027883332	0.027039596	0.025794708	0.024597769	0.02344593	0.022346914	0.021290603	0.020277085	0.019283858	0.018337575	0.017418991	0.0165457	0.015698028	0.014889147	0.014097817	0.013363612	0.012634335	0.011975098	0.011298889	0.010561409
"Philippines"	608	" 70"	0.060604	0.058996927	0.05743247	0.05549938	0.053587501	0.051741483	0.049959058	0.048238035	0.046576299	0.044971807	0.043422588	0.041926738	0.040167391	0.038462619	0.036810223	0.035222446	0.033686246	0.03219434	0.030722834	0.029314346	0.027934606	0.026608453	0.025310183	0.024059641	0.022828979	0.021671328	0.02054288	0.01948116	0.018391141	0.017215118
"Philippines"	608	" 75"	0.096321067	0.094136982	0.09200242	0.089353311	0.086719943	0.084164183	0.081683746	0.07927641	0.076940023	0.074672491	0.072471787	0.070335941	0.067624713	0.064978974	0.062397813	0.059901799	0.057472549	0.055086721	0.052719934	0.050445366	0.048198806	0.046017943	0.043866591	0.041776926	0.039709794	0.037741567	0.035855279	0.034016987	0.032128294	0.030109421
"Philippines"	608	" 80"	0.149024998	0.147586514	0.146161915	0.144367401	0.142552875	0.140761155	0.138991956	0.137244993	0.135519987	0.133816663	0.132134747	0.130473971	0.126018242	0.121626051	0.117301528	0.113082096	0.108941463	0.104807986	0.100674594	0.09668073	0.092689939	0.088761218	0.084844461	0.080995872	0.077161954	0.073450762	0.069977247	0.066426628	0.062775153	0.058919722
"Philippines"	608	" 85"	0.22149181	0.22145491	0.221418017	0.22137198	0.221324936	0.221277902	0.221230878	0.221183864	0.22113686	0.221089867	0.221042883	0.220995909	0.2143891	0.207802717	0.20125193	0.194797491	0.188406725	0.181908596	0.175354888	0.168987262	0.162543749	0.156103671	0.149610909	0.143153352	0.136673784	0.130294045	0.124470829	0.118218835	0.111783248	0.105071212
"Philippines"	608	" 90"	0.311985252	0.314055687	0.316139862	0.318816563	0.321580837	0.324369078	0.327181495	0.330018296	0.332879693	0.3357659	0.338677132	0.341613605	0.332706724	0.323720419	0.314687825	0.305697434	0.296714044	0.287400015	0.277925591	0.268671173	0.259185746	0.249559619	0.239747062	0.229871569	0.219893808	0.209908763	0.201016429	0.191011617	0.180704333	0.170075956
"Philippines"	608	" 95"	0.421512371	0.425684805	0.429898541	0.435329257	0.44096101	0.44666562	0.45244403	0.458297193	0.464226078	0.470231663	0.476314941	0.482476916	0.471549316	0.460380586	0.449028005	0.437607785	0.426088312	0.413895203	0.40138492	0.389102535	0.376349012	0.363206636	0.349663965	0.335877088	0.321855797	0.307606072	0.295216083	0.280643422	0.265618824	0.250287694
"Philippines"	608	"100"	0.546780924	0.553551254	0.560338553	0.569010228	0.577911886	0.586832332	0.595767328	0.604712484	0.613663269	0.622615019	0.631562948	0.640502159	0.628163839	0.615385339	0.602255855	0.588917131	0.575350647	0.560685109	0.545535011	0.530619284	0.514952627	0.498585301	0.481573227	0.46409442	0.446247307	0.427869113	0.412326848	0.39323165	0.373571634	0.353766464
"Poland"	616	"  0"	0.074461028	0.056262773	0.045103746	0.03215549	0.024380164	0.020071588	0.017321548	0.01474752	0.014750598	0.009226879	0.006582062	0.005728345	0.00505353	0.004558642	0.004134595	0.003764348	0.003440485	0.00315074	0.002901177	0.002684703	0.002509732	0.002350288	0.002200134	0.002064883	0.001941293	0.001826004	0.001722474	0.00162056	0.001529473	0.001452395
"Poland"	616	"  1"	0.00349859	0.002137768	0.001454367	0.001057569	0.000846799	0.000688437	0.000606169	0.000531204	0.000457523	0.000342292	0.000249655	0.000198544	0.000176389	0.00016186	0.000149292	0.0001382	0.000128346	0.000119387	0.000111602	0.000104795	9.93064E-05	9.42404E-05	8.93779E-05	8.49537E-05	8.08614E-05	7.69823E-05	7.3471E-05	6.99236E-05	6.67304E-05	6.40258E-05
"Poland"	616	"  5"	0.001017206	0.000617988	0.000418638	0.000366135	0.000343094	0.000327268	0.000277593	0.000225127	0.000204505	0.000171473	0.000140649	0.000113794	0.000101886	9.30739E-05	8.53905E-05	7.85678E-05	7.24796E-05	6.69329E-05	6.20698E-05	5.77776E-05	5.421E-05	5.09075E-05	4.77544E-05	4.48689E-05	4.21928E-05	3.96634E-05	3.73552E-05	3.50666E-05	3.29877E-05	3.11657E-05
"Poland"	616	" 10"	0.00079695	0.000490005	0.00033508	0.000282199	0.000267379	0.000249355	0.000233536	0.000195495	0.000186687	0.000158463	0.000148655	0.000121232	0.000109469	9.99469E-05	9.15701E-05	8.40774E-05	7.73448E-05	7.11828E-05	6.57336E-05	6.08844E-05	5.67717E-05	5.29524E-05	4.93119E-05	4.59663E-05	4.28572E-05	3.99228E-05	3.72344E-05	3.45966E-05	3.21916E-05	3.00503E-05
"Poland"	616	" 15"	0.001263087	0.000760409	0.00051141	0.000448471	0.000429436	0.000403383	0.00037353	0.000330657	0.0003569	0.000316835	0.00026857	0.000213023	0.000194005	0.000178221	0.000164156	0.000151424	0.000139843	0.000129126	0.000119537	0.000110909	0.000103477	9.65134E-05	8.98306E-05	8.36372E-05	7.78402E-05	7.23385E-05	6.72621E-05	6.22763E-05	5.77023E-05	5.35809E-05
"Poland"	616	" 20"	0.001845697	0.001106407	0.000741502	0.000598862	0.000515442	0.000493187	0.000449687	0.000391369	0.00037254	0.000337078	0.000286802	0.000226792	0.000208247	0.00019445	0.000181938	0.000170395	0.000159688	0.000149568	0.000140364	0.000131947	0.000124626	0.000117628	0.000110758	0.000104276	9.80933E-05	9.2109E-05	8.64955E-05	8.08609E-05	7.5611E-05	7.08073E-05
"Poland"	616	" 25"	0.002247969	0.00138722	0.000950959	0.000705393	0.000631752	0.000609284	0.000575786	0.000509211	0.000452082	0.000398779	0.000337472	0.000268363	0.000248391	0.000233915	0.000220593	0.000208119	0.000196385	0.000185134	0.000174767	0.000165163	0.000156724	0.000148552	0.00014043	0.000132674	0.000125195	0.00011788	0.000110947	0.000103932	9.73352E-05	9.12366E-05
"Poland"	616	" 30"	0.002808695	0.001782529	0.001248903	0.000968398	0.00088564	0.000867967	0.000829603	0.000775386	0.000727009	0.000583181	0.000492159	0.000398682	0.000371846	0.000350788	0.000331187	0.000312652	0.000295072	0.00027811	0.000262332	0.000247592	0.000234485	0.000221741	0.000209074	0.000196928	0.000185189	0.000173711	0.000162806	0.000151836	0.000141501	0.000131909
"Poland"	616	" 35"	0.003505911	0.002337655	0.001702216	0.001472647	0.001303143	0.001260491	0.001286427	0.00128075	0.001238486	0.001054909	0.000846217	0.000700305	0.000657426	0.000619071	0.000583108	0.000548938	0.000516428	0.000485047	0.000455715	0.000428207	0.0004035	0.000379532	0.000355855	0.000333192	0.000311368	0.000290158	0.00027006	0.000250074	0.000231306	0.000213895
"Poland"	616	" 40"	0.004567407	0.003231897	0.002465167	0.002168707	0.002040402	0.001987885	0.001997797	0.002124175	0.002125538	0.001867732	0.001547802	0.001312682	0.001237585	0.001161327	0.001089653	0.001021533	0.000956811	0.000894538	0.000836312	0.000781734	0.000732348	0.000684711	0.000638049	0.00059361	0.000551086	0.000510084	0.000471443	0.000433464	0.000397997	0.000365174
"Poland"	616	" 45"	0.006262589	0.004645346	0.003675992	0.00339051	0.003197972	0.003208645	0.003190782	0.00324695	0.003313869	0.003039677	0.002682603	0.002330421	0.002200214	0.002060717	0.001929587	0.001805042	0.001686908	0.001573501	0.001467554	0.001368353	0.001277926	0.001191049	0.001106368	0.001026013	0.000949426	0.000875913	0.000806877	0.000739403	0.000676612	0.000618474
"Poland"	616	" 50"	0.008731323	0.006691157	0.005430803	0.005215369	0.004951517	0.005018916	0.005047698	0.005032163	0.004799995	0.004590279	0.004287615	0.003789194	0.003572224	0.00333562	0.003114197	0.002904847	0.002707252	0.002518479	0.002342862	0.002179098	0.00202879	0.001885254	0.00174618	0.001614935	0.001490504	0.001371679	0.00126062	0.001152589	0.001052493	0.000959725
"Poland"	616	" 55"	0.012735029	0.010013958	0.00829118	0.0078569	0.007534145	0.007776183	0.00785476	0.007958009	0.007367456	0.006705607	0.006323424	0.005661017	0.005316651	0.004954263	0.004617115	0.004299997	0.004002222	0.00371895	0.003456694	0.003213204	0.002987875	0.002773781	0.002567146	0.002373036	0.002189709	0.002015165	0.001852596	0.001694623	0.001548675	0.0014129
"Poland"	616	" 60"	0.0203743	0.016445733	0.013893066	0.012910246	0.012321767	0.012069652	0.012559587	0.012780167	0.011989057	0.010564049	0.00911616	0.008206283	0.00766933	0.007136	0.006642885	0.006181454	0.005750422	0.005341964	0.004965717	0.004617949	0.004293036	0.003985724	0.003689955	0.003413272	0.003152786	0.002905266	0.002675408	0.002451863	0.002245805	0.002053046
"Poland"	616	" 65"	0.033825179	0.028128418	0.024312759	0.022680634	0.020963562	0.020182686	0.019949626	0.0210927	0.01997981	0.017576671	0.014612347	0.013266943	0.012345652	0.011483495	0.010693448	0.009959727	0.009279329	0.008638086	0.008051427	0.007512384	0.007004208	0.006525945	0.006066755	0.005638944	0.005237188	0.004855654	0.004502009	0.004156688	0.003838522	0.003538303
"Poland"	616	" 70"	0.056433797	0.047989241	0.0421858	0.040527109	0.038248968	0.03580686	0.034625978	0.03458759	0.033873949	0.030381314	0.025260767	0.023152534	0.02150273	0.019996869	0.018625839	0.017359838	0.016192547	0.015097534	0.014101003	0.013189723	0.012322355	0.011510017	0.010732591	0.01001132	0.009336113	0.008696061	0.008104379	0.007525734	0.006993443	0.006487312
"Poland"	616	" 75"	0.09320439	0.080558274	0.071668714	0.068812501	0.068224279	0.064683003	0.061221608	0.060779287	0.059283243	0.053589498	0.04542374	0.041886363	0.038962028	0.036302318	0.033884545	0.031654962	0.029602225	0.027678508	0.025929826	0.024332336	0.022793436	0.021354893	0.019979683	0.018705659	0.017514128	0.016384911	0.0153417	0.01431981	0.013379764	0.012478159
"Poland"	616	" 80"	0.146085196	0.131093591	0.120387517	0.116419893	0.11328261	0.112027181	0.108163241	0.106564908	0.101816309	0.093572451	0.081872273	0.076981766	0.071995201	0.067418039	0.063239444	0.059369997	0.055793588	0.052428701	0.049357547	0.046540792	0.043784043	0.041200614	0.038724403	0.03642405	0.034266527	0.032215691	0.030315296	0.028447261	0.026723008	0.025051217
"Poland"	616	" 85"	0.21795599	0.20109599	0.189521892	0.185117941	0.182995214	0.18050101	0.178273418	0.177542186	0.170829697	0.160228808	0.141683806	0.133931175	0.126353298	0.119283381	0.112764294	0.106668752	0.100981993	0.095582545	0.090608024	0.086003871	0.081404826	0.077063681	0.072873984	0.068953041	0.06524922	0.061704238	0.058395269	0.0551224	0.052078891	0.049087686
"Poland"	616	" 90"	0.305701986	0.28871335	0.275503021	0.273541055	0.27621919	0.268956348	0.266286109	0.27198335	0.273230188	0.258435897	0.233337956	0.215637052	0.205655825	0.196136207	0.187225703	0.178772045	0.170772155	0.163071043	0.15587453	0.149121294	0.14220516	0.135601504	0.129159532	0.123060628	0.117235266	0.111600981	0.106282365	0.100975111	0.095983961	0.091000348
"Poland"	616	" 95"	0.408652145	0.392176763	0.390515879	0.385671113	0.3960284	0.38538872	0.386748298	0.395862738	0.397458016	0.382390031	0.350050592	0.319280958	0.308074835	0.297229552	0.286871845	0.276849627	0.267178142	0.25768953	0.248650907	0.240009148	0.230877309	0.222018356	0.213245892	0.204808081	0.196625373	0.18859624	0.18090087	0.173127538	0.165706549	0.158157285
"Poland"	616	"100"	0.54758676	0.532712384	0.549339253	0.542431513	0.478409747	0.549570848	0.564639233	0.501698639	0.508589946	0.496916974	0.521230102	0.45973673	0.434734357	0.421057725	0.411065089	0.402336663	0.394158687	0.386144662	0.378466998	0.371045194	0.362834854	0.354808342	0.346744205	0.338883524	0.331132986	0.323380017	0.315819516	0.308011861	0.300424378	0.2924528
"Portugal"	620	"  0"	0.090959219	0.086606747	0.076569665	0.057844102	0.04377203	0.028246745	0.018378389	0.013033094	0.008496396	0.0058417	0.004337577	0.003169404	0.002647093	0.002295789	0.002007587	0.001799687	0.001623277	0.001471719	0.001337267	0.001223892	0.00112249	0.001031465	0.000951237	0.000888394	0.000831477	0.000778782	0.000729545	0.000684555	0.000643939	0.00060559
"Portugal"	620	"  1"	0.01211281	0.009749149	0.007104879	0.003963706	0.002634732	0.00149017	0.000955998	0.00080723	0.000581467	0.00045489	0.000305796	0.00018567	0.000156644	0.000136487	0.000119817	0.000107612	9.71862E-05	8.81737E-05	8.01424E-05	7.33224E-05	6.71971E-05	6.16772E-05	5.67879E-05	5.28866E-05	4.93396E-05	4.60481E-05	4.29704E-05	4.01497E-05	3.75925E-05	3.51787E-05
"Portugal"	620	"  5"	0.00307316	0.00247256	0.00193184	0.00121403	0.00092935	0.00061618	0.00044137	0.00034637	0.00031688	0.00025332	0.00018155	0.00016615	0.000141751	0.000121671	0.000105103	9.26702E-05	8.20862E-05	7.29759E-05	6.49544E-05	5.81405E-05	5.20941E-05	4.67154E-05	4.19911E-05	3.81198E-05	3.46424E-05	3.1471E-05	2.85707E-05	2.59532E-05	2.36082E-05	2.14494E-05
"Portugal"	620	" 10"	0.00064316	0.00037581	0.00035528	0.00036698	0.00038022	0.00039696	0.0003651	0.00028093	0.00027489	0.0002375	0.00019336	0.0001705	0.000147245	0.000126827	0.000109808	9.68114E-05	8.56621E-05	7.60007E-05	6.74605E-05	6.0156E-05	5.36571E-05	4.78648E-05	4.27638E-05	3.85263E-05	3.47202E-05	3.12562E-05	2.81008E-05	2.52603E-05	2.27213E-05	2.03988E-05
"Portugal"	620	" 15"	0.00149569	0.00087209	0.00067498	0.00058187	0.00051514	0.00055283	0.00051653	0.00043314	0.00037812	0.00035169	0.00028225	0.00024396	0.000213289	0.000186516	0.000163759	0.000146081	0.000130651	0.000117056	0.000104843	9.42385E-05	8.46662E-05	7.60163E-05	6.82987E-05	6.17878E-05	5.58736E-05	5.04349E-05	4.54338E-05	4.08917E-05	3.6798E-05	3.30281E-05
"Portugal"	620	" 20"	0.00207357	0.00121268	0.00090705	0.00075564	0.00067293	0.00065035	0.00057983	0.00052776	0.00050599	0.00047992	0.00035993	0.00030893	0.000273293	0.000242454	0.000215761	0.000194747	0.000176103	0.000159414	0.000144186	0.000130771	0.000118487	0.000107234	9.70613E-05	8.83659E-05	8.0373E-05	7.29396E-05	6.60311E-05	5.96925E-05	5.39248E-05	4.8567E-05
"Portugal"	620	" 25"	0.00233781	0.00151396	0.00116359	0.00096515	0.00085385	0.00073861	0.00065682	0.00058942	0.000622	0.00059595	0.00045499	0.00039184	0.000350633	0.000314041	0.000281893	0.000256256	0.000233201	0.000212303	0.000193017	0.000175824	0.000159926	0.000145227	0.000131817	0.000120231	0.000109502	9.94605E-05	9.00798E-05	8.14267E-05	7.35133E-05	6.61396E-05
"Portugal"	620	" 30"	0.00256415	0.00180692	0.0014625	0.00126885	0.00110334	0.00098927	0.00088472	0.0007766	0.00078324	0.00077831	0.00063253	0.00054363	0.000491838	0.000443465	0.000400401	0.000365602	0.000333944	0.000304939	0.000277944	0.000253636	0.000231001	0.000209941	0.000190605	0.000173745	0.000158062	0.00014334	0.000129563	0.000116827	0.000105155	9.42833E-05
"Portugal"	620	" 35"	0.00301586	0.00226968	0.00189641	0.00173805	0.00153915	0.00142201	0.00127525	0.00113324	0.00109604	0.00105387	0.00090802	0.00077918	0.000711561	0.000645853	0.000586601	0.000538088	0.000493456	0.000452144	0.000413365	0.000378112	0.00034505	0.000314088	0.000285477	0.000260302	0.000236777	0.000214618	0.000193829	0.000174558	0.000156856	0.000140356
"Portugal"	620	" 40"	0.00364771	0.00295757	0.00250174	0.0024351	0.00221488	0.00207949	0.00187688	0.00171099	0.00161049	0.00147695	0.00136711	0.00117425	0.001078952	0.000983771	0.000897158	0.000825313	0.000758738	0.000696706	0.000638158	0.000584609	0.000534158	0.00048672	0.000442702	0.000403658	0.000367088	0.000332582	0.000300172	0.000270092	0.00024243	0.000216642
"Portugal"	620	" 45"	0.00467545	0.00404558	0.00357286	0.00353376	0.00324933	0.00312576	0.00276342	0.00256387	0.00238046	0.00214114	0.00202363	0.00173811	0.001600303	0.001464913	0.001341024	0.001236979	0.001140205	0.001049699	0.00096393	0.000885225	0.000810794	0.000740547	0.000675145	0.000616638	0.000561719	0.000509781	0.000460881	0.000415399	0.000373486	0.000334323
