"country"	"country_code"	"age"	"1950-1955"	"1955-1960"	"1960-1965"	"1965-1970"	"1970-1975"	"1975-1980"	"1980-1985"	"1985-1990"	"1990-1995"	"1995-2000"	"2000-2005"	"2005-2010"	"2010-2015"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
"Gambia"	270	" 90"	0.632368612	0.616486063	0.60210508	0.582856645	0.530515121	0.492221368	0.468408351	0.454397599	0.452779137	0.448919017	0.44394176	0.439571165	0.437912719	0.43268979	0.427418473	0.421583712	0.415878169	0.41022206	0.404572968	0.399021748	0.393593208	0.38820157	0.382820633	0.376298072	0.370040144	0.363851573	0.357898626	0.351998532	0.346191461	0.340358557
"Gambia"	270	" 95"	0.721465321	0.707689644	0.695141129	0.67858301	0.632912532	0.598735604	0.577596807	0.565396955	0.563996993	0.560674875	0.55640826	0.552715413	0.551114655	0.546829425	0.542482847	0.537372408	0.532398414	0.527473038	0.522549565	0.517723848	0.513020472	0.508347094	0.50367541	0.497437599	0.491493421	0.485625672	0.48002756	0.474488018	0.469051484	0.46357758
"Gambia"	270	"100"	0.824920966	0.814096045	0.804164151	0.791030252	0.752478572	0.723110398	0.705604316	0.695963601	0.694878067	0.692327858	0.689086533	0.686364131	0.661966462	0.653334182	0.649053683	0.645015701	0.641400841	0.637910251	0.63445041	0.631106197	0.627891355	0.624717024	0.621558029	0.616758533	0.612293814	0.607930824	0.603844795	0.599834078	0.595937953	0.59202112
"Ghana"	288	"  0"	0.170873671	0.152867086	0.138921857	0.128277111	0.123438751	0.114190779	0.105282513	0.091742188	0.080000065	0.073500503	0.066674291	0.060775874	0.056283677	0.052560291	0.04924857	0.046410097	0.04380386	0.041495191	0.039391557	0.03746617	0.034966841	0.032797526	0.030692809	0.028838174	0.027089339	0.025504733	0.023935999	0.022498567	0.021216775	0.019969632
"Ghana"	288	"  1"	0.031345286	0.027636104	0.024559913	0.022225145	0.021194544	0.019046897	0.017225918	0.014646875	0.012300505	0.011076086	0.00976196	0.008479188	0.007859233	0.007323702	0.006836872	0.006409804	0.00600727	0.005639602	0.005296803	0.004976231	0.00461355	0.004280488	0.003951374	0.003652419	0.003365594	0.003099638	0.002831442	0.002581658	0.002354017	0.002133346
"Ghana"	288	"  5"	0.007632077	0.006657509	0.00589084	0.005386638	0.005154623	0.004694327	0.004265016	0.003617844	0.003032502	0.003479042	0.003508346	0.002692864	0.002500064	0.002345206	0.00220479	0.002082327	0.00196721	0.001862749	0.001765547	0.001674748	0.001580943	0.001494516	0.001407134	0.001326681	0.001247876	0.001173539	0.001097156	0.001024549	0.000957137	0.000889993
"Ghana"	288	" 10"	0.003928934	0.00351418	0.003184003	0.002963237	0.002859477	0.002651612	0.002453733	0.002149451	0.001868735	0.002127734	0.002166924	0.001739076	0.001617901	0.001516056	0.00142419	0.001344323	0.001269908	0.001202916	0.001141019	0.001083595	0.00103181	0.000984264	0.000935914	0.000891099	0.000846902	0.000804931	0.000762899	0.000722704	0.000685155	0.000647438
"Ghana"	288	" 15"	0.005932324	0.005309338	0.004822961	0.004485942	0.004325748	0.004005323	0.003701233	0.003235855	0.002808538	0.003190397	0.003243019	0.002601995	0.002425438	0.002277944	0.002146799	0.00203448	0.001931575	0.001840716	0.001758151	0.00168281	0.0016259	0.001574427	0.001521739	0.001473295	0.001425342	0.001379857	0.001330026	0.001281869	0.0012366	0.001190166
"Ghana"	288	" 20"	0.009061846	0.008123255	0.007404984	0.006882473	0.006629911	0.006127816	0.005653731	0.004931794	0.004275093	0.004861858	0.004942853	0.003958854	0.003697497	0.003472968	0.003272939	0.003101082	0.002943469	0.002803994	0.002677058	0.002561057	0.00248206	0.002409822	0.002335359	0.002266146	0.002197097	0.002130959	0.002057876	0.0019866	0.001918876	0.001849041
"Ghana"	288	" 25"	0.009014038	0.008066602	0.007337549	0.006826209	0.006582076	0.006094649	0.005632597	0.004926415	0.00427814	0.004857426	0.004937264	0.003965132	0.003713731	0.003501293	0.003311108	0.003147089	0.002995925	0.002861621	0.002738857	0.002626179	0.00255452	0.002488294	0.00241909	0.002354093	0.002288475	0.00222492	0.002153418	0.002082899	0.002015144	0.001944574
"Ghana"	288	" 30"	0.009249038	0.008361364	0.00775592	0.007286518	0.007053848	0.006588181	0.006143748	0.005459918	0.004830549	0.005393255	0.005470453	0.004524981	0.004256795	0.004022646	0.003811754	0.003628553	0.003458888	0.003307198	0.003167811	0.003039219	0.002957447	0.002881279	0.002801696	0.002726372	0.002650175	0.002575999	0.002493408	0.002411718	0.002332857	0.002250848
"Ghana"	288	" 35"	0.010352639	0.009393808	0.008708719	0.008200595	0.007952158	0.007453557	0.006975979	0.006239535	0.005558343	0.006167497	0.006250905	0.005227267	0.004948876	0.004699243	0.004471812	0.004271837	0.004084734	0.003915542	0.003758473	0.003612102	0.003515911	0.003425519	0.003330865	0.003240361	0.00314844	0.003058354	0.002961143	0.002864764	0.002771314	0.002674338
"Ghana"	288	" 40"	0.012576913	0.011483656	0.010728329	0.010164907	0.009888267	0.009331697	0.008795264	0.007961945	0.007186548	0.007880233	0.007974852	0.006807496	0.006496727	0.006203726	0.005933284	0.005692042	0.005463918	0.005255088	0.005059123	0.004874596	0.004747082	0.004626303	0.004500062	0.004378401	0.004254718	0.004132957	0.004003903	0.003875698	0.003750858	0.003621684
"Ghana"	288	" 45"	0.015217656	0.014006423	0.013170356	0.012563228	0.012267211	0.011669451	0.011089018	0.010180429	0.009327461	0.010090895	0.010194563	0.008908132	0.008576483	0.00824511	0.007934527	0.007652812	0.007383191	0.007133011	0.006895384	0.006669005	0.00650363	0.006346588	0.006182835	0.006024002	0.005862453	0.005702911	0.005541428	0.005381192	0.005224973	0.005064058
"Ghana"	288	" 50"	0.020037165	0.018587718	0.017570516	0.016862746	0.016522484	0.015833104	0.015159498	0.014099264	0.013097009	0.013994424	0.014115813	0.01260169	0.01223659	0.011860728	0.011504893	0.011178768	0.010864284	0.010570223	0.010288802	0.010018728	0.009815299	0.009622535	0.009421684	0.009226484	0.009027775	0.008831059	0.008628346	0.008426299	0.008228294	0.008023468
"Ghana"	288	" 55"	0.027292174	0.02546866	0.024223977	0.023353689	0.022933952	0.022082529	0.021247351	0.01992739	0.018676042	0.019796766	0.01994803	0.018056237	0.017663074	0.017199444	0.016751578	0.016331326	0.015919992	0.015528212	0.015147515	0.014776863	0.014471029	0.014178969	0.0138765	0.013580394	0.013279539	0.012980692	0.012673154	0.012365906	0.012063177	0.011751457
"Ghana"	288	" 60"	0.04076932	0.038100559	0.036274976	0.035007685	0.034398005	0.033162978	0.031951635	0.030038828	0.028228049	0.029849836	0.030068726	0.027331797	0.026887751	0.026319938	0.0257645	0.025235926	0.024713812	0.024211199	0.023718261	0.023234063	0.022809617	0.022400845	0.021977911	0.021562301	0.021139687	0.020718723	0.020285692	0.019851917	0.01942283	0.018980662
"Ghana"	288	" 65"	0.060756545	0.056921767	0.054358596	0.052563929	0.051697132	0.049944136	0.048224426	0.045511624	0.042947939	0.045244157	0.045554007	0.041679581	0.041160667	0.0404426	0.039732216	0.03904767	0.038366174	0.037704165	0.037049755	0.036402112	0.035797752	0.035216536	0.034617026	0.03402762	0.033429207	0.03283305	0.032215357	0.031595927	0.030981967	0.030349281
"Ghana"	288	" 70"	0.096297194	0.090600135	0.086888638	0.084277372	0.08301265	0.080462257	0.077959743	0.074017326	0.070299837	0.073629674	0.074078888	0.068463569	0.067783251	0.06667091	0.065560497	0.064477551	0.063393939	0.062332865	0.061278221	0.060229334	0.059180277	0.058169551	0.057134179	0.05611752	0.055090334	0.054069722	0.053019679	0.051970049	0.050931624	0.049867648
"Ghana"	288	" 75"	0.152997053	0.144867309	0.139674058	0.136072224	0.134335415	0.130842515	0.127411009	0.122010495	0.116930434	0.121481333	0.122094787	0.11442134	0.113488686	0.111657119	0.109829443	0.108041309	0.106255735	0.104505281	0.102767077	0.10104021	0.099202941	0.097440827	0.095654547	0.093911606	0.092165906	0.090443347	0.088681502	0.086932217	0.085211418	0.083462708
"Ghana"	288	" 80"	0.238026299	0.226937353	0.220053477	0.215293991	0.212999318	0.208404734	0.203892301	0.196814577	0.190200428	0.196125719	0.196924839	0.186946956	0.185683695	0.182778957	0.179881403	0.177040088	0.174207205	0.171427833	0.168669811	0.165931861	0.162840377	0.159886373	0.156914391	0.154030691	0.1511618	0.148347511	0.145484752	0.142659013	0.139894011	0.137102613
"Ghana"	288	" 85"	0.353525118	0.340209607	0.332136695	0.326585503	0.323911127	0.318580232	0.313343153	0.305157427	0.297577817	0.30436847	0.305284675	0.293870963	0.292207781	0.287903985	0.283621862	0.279425098	0.275252602	0.271163393	0.267113601	0.263100907	0.258323577	0.253778446	0.249234476	0.24485074	0.240515875	0.236287943	0.232004353	0.227799939	0.223708142	0.219601119
"Ghana"	288	" 90"	0.500514857	0.48351815	0.473811342	0.467304166	0.46420514	0.458118645	0.452214755	0.443158578	0.435020466	0.442307494	0.443297867	0.431118595	0.429052365	0.42322788	0.417452944	0.411804055	0.406205588	0.400728907	0.39531844	0.389970194	0.383325456	0.377026526	0.370760616	0.364745561	0.358827629	0.353084657	0.347286765	0.341624737	0.336141836	0.330666806
"Ghana"	288	" 95"	0.606176235	0.590904783	0.582337923	0.576630431	0.573918889	0.568625099	0.563509656	0.555738567	0.548896697	0.555020367	0.555857167	0.54566754	0.543424901	0.538252422	0.53313547	0.528153762	0.523222806	0.518417521	0.513678085	0.508999241	0.502564543	0.49652256	0.490514644	0.484798443	0.479193908	0.473792869	0.468320096	0.463006189	0.45790137	0.452807447
"Ghana"	288	"100"	0.729454931	0.716459085	0.709433025	0.704831233	0.702662882	0.698488709	0.69450184	0.688581287	0.683591	0.688052256	0.688670057	0.681318352	0.655844723	0.646093173	0.64090116	0.63696093	0.633361599	0.629962822	0.626658492	0.623428683	0.618360157	0.613725545	0.609155715	0.604894725	0.600765191	0.596853046	0.592888137	0.589100774	0.585531845	0.581994583
"Guinea"	324	"  0"	0.255701217	0.244340267	0.236126297	0.23104862	0.22435235	0.205234745	0.185728242	0.167994435	0.150552223	0.130527108	0.110394162	0.093238672	0.085222887	0.078204102	0.071953582	0.06657805	0.062031014	0.057506471	0.053857609	0.050513061	0.047504723	0.044866844	0.042396188	0.040120942	0.037600814	0.035042189	0.033035362	0.031082541	0.029138694	0.027385126
"Guinea"	324	"  1"	0.051510033	0.049752211	0.048035964	0.047000075	0.044847486	0.040351857	0.035755001	0.03102619	0.026466757	0.021651246	0.018065778	0.015569366	0.014204353	0.012951965	0.011822297	0.010835903	0.009988362	0.00916414	0.00848208	0.00785003	0.00726737	0.00674053	0.006242751	0.005779787	0.005319536	0.004842941	0.004451751	0.004070644	0.003694367	0.003346155
"Guinea"	324	"  5"	0.011934677	0.011179766	0.010518955	0.010014161	0.009379671	0.00824837	0.00673455	0.004225228	0.003016687	0.003510664	0.004383452	0.003757745	0.003427486	0.003161973	0.002922038	0.002713273	0.002535184	0.002363341	0.002222999	0.002091733	0.00197043	0.001861115	0.001756457	0.001658105	0.001567583	0.001469754	0.001389549	0.00130827	0.00122439	0.001144996
"Guinea"	324	" 10"	0.005904348	0.005541116	0.005221704	0.004975348	0.004671001	0.004143956	0.003471402	0.002308258	0.001738374	0.002017449	0.00250291	0.00221585	0.002023681	0.001866428	0.001725167	0.001602923	0.00149914	0.00140098	0.001321126	0.001246707	0.001178522	0.001117691	0.001059707	0.001005445	0.000961598	0.000913942	0.000874795	0.00083458	0.000792418	0.000753295
"Guinea"	324	" 15"	0.008907265	0.008363099	0.00788514	0.007517363	0.007062139	0.006271507	0.005266278	0.003512717	0.002644304	0.003056915	0.003778237	0.003337292	0.003054386	0.002816063	0.002604898	0.002424703	0.002273689	0.002133689	0.002021672	0.001918762	0.001826444	0.001746136	0.001670797	0.001601487	0.001555734	0.001505343	0.001465455	0.001424024	0.001379774	0.001335715
"Guinea"	324	" 20"	0.013566352	0.012740312	0.012015442	0.011458908	0.01077025	0.009574654	0.008059921	0.005360958	0.004023591	0.004656619	0.00577354	0.005088949	0.004669739	0.004307691	0.003986222	0.003711098	0.003479677	0.003264684	0.003091724	0.002932659	0.002789741	0.002665048	0.002548037	0.002440259	0.002375268	0.00230337	0.002245388	0.002184806	0.002119832	0.002054277
"Guinea"	324	" 25"	0.013563745	0.012728566	0.011995737	0.011433323	0.010737842	0.00953136	0.008002141	0.005346516	0.00402926	0.00465497	0.005749535	0.005080317	0.004675823	0.004331329	0.004023713	0.003759179	0.003535783	0.003328454	0.00316118	0.003006566	0.002867013	0.002744775	0.002629494	0.002522812	0.00246235	0.00239428	0.002338961	0.002280373	0.002216724	0.002151414
"Guinea"	324	" 30"	0.0135125	0.012730748	0.012044095	0.011517693	0.010865753	0.009734417	0.008308417	0.00586767	0.004587651	0.00519762	0.006256419	0.005609604	0.005182798	0.004814022	0.00448324	0.004197404	0.003954808	0.003733628	0.003553753	0.0033866	0.003234878	0.003101124	0.002974404	0.00285653	0.002789531	0.002714278	0.002652115	0.002586205	0.002514644	0.002441305
"Guinea"	324	" 35"	0.014962236	0.014116403	0.01337323	0.012804344	0.012099738	0.010877296	0.009333715	0.006679044	0.005295171	0.005956095	0.007097109	0.006401018	0.005945738	0.005547181	0.005186562	0.00487215	0.004602919	0.004364543	0.00416802	0.003983477	0.003814087	0.003662893	0.003518293	0.003382409	0.003301261	0.00321079	0.003134246	0.003053124	0.002965321	0.00287738
"Guinea"	324	" 40"	0.017839946	0.016873306	0.016023776	0.015374193	0.014569302	0.013174819	0.011417545	0.008460284	0.006885345	0.007640465	0.008931646	0.008145328	0.007622318	0.007151428	0.006721151	0.006342161	0.006014199	0.005734239	0.005499524	0.005276604	0.005069637	0.004882541	0.004701936	0.004530469	0.004421428	0.004301122	0.004197079	0.004087215	0.003968997	0.003851635
"Guinea"	324	" 45"	0.021056191	0.019983359	0.019040021	0.018319678	0.017426943	0.015881217	0.013933237	0.010725008	0.008994355	0.009828196	0.011236932	0.010381198	0.009804165	0.009268334	0.008772598	0.008330362	0.007942712	0.007623567	0.007350777	0.007088229	0.006841432	0.006615334	0.006394783	0.00618299	0.00603957	0.005883612	0.005746208	0.005601653	0.005446935	0.005298724
"Guinea"	324	" 50"	0.027024268	0.025740631	0.024610091	0.023748136	0.022679082	0.020830463	0.01849854	0.01473589	0.012703652	0.013686859	0.015331414	0.014334341	0.013669951	0.013039664	0.012451619	0.01192288	0.011455773	0.011090304	0.010774489	0.010467791	0.010177533	0.009909932	0.009647062	0.009392762	0.0092157	0.009024492	0.008855216	0.008677159	0.008486538	0.008300571
"Guinea"	324	" 55"	0.036120873	0.034494055	0.033061745	0.031972569	0.030622126	0.028291682	0.025359713	0.02072097	0.018183863	0.019413643	0.02146077	0.020220716	0.019465731	0.018694486	0.017962098	0.017290782	0.016685468	0.016217863	0.015801317	0.015390485	0.014995313	0.014623872	0.014254913	0.013893261	0.013612616	0.013315402	0.013045124	0.012763627	0.012466175	0.012173456
"Guinea"	324	" 60"	0.053838148	0.051411172	0.049279859	0.047666561	0.045669479	0.042236689	0.03794067	0.031188928	0.027516275	0.029295815	0.032261048	0.03046399	0.029577363	0.028616918	0.027692508	0.026833308	0.026047088	0.025440096	0.024889403	0.024341317	0.02380937	0.023304086	0.022798946	0.022300005	0.021884718	0.021446185	0.021042778	0.020624219	0.020184111	0.019749902
"Guinea"	324	" 65"	0.079843394	0.076258881	0.073122529	0.070763366	0.067850905	0.062874888	0.056697424	0.047143028	0.041940551	0.044460666	0.048663456	0.04611486	0.045104791	0.043937416	0.042794441	0.041713395	0.040706101	0.03989166	0.039140849	0.038387928	0.037651856	0.036946667	0.036238081	0.035533865	0.034910784	0.03425951	0.03365648	0.033033955	0.032383217	0.03173623
"Guinea"	324	" 70"	0.125439202	0.119862034	0.115013273	0.11140371	0.1069675	0.099466886	0.090275413	0.076388938	0.068841042	0.072495424	0.078598165	0.074894608	0.07370521	0.072122766	0.070539625	0.069007386	0.067544715	0.066242161	0.065020834	0.063791008	0.062582031	0.061414597	0.06023952	0.059067938	0.057959842	0.056812405	0.055743343	0.054648564	0.053514833	0.052391192
"Guinea"	324	" 75"	0.196177327	0.187686323	0.180373405	0.175015792	0.168470682	0.157562412	0.144412622	0.12526109	0.114936835	0.119935204	0.128285854	0.123213663	0.121843293	0.119598564	0.117321418	0.115080647	0.112902235	0.110775003	0.108763417	0.106742817	0.104756934	0.10283503	0.100906646	0.098987052	0.097065493	0.095099271	0.09326791	0.09141134	0.0895098	0.087631105
"Guinea"	324	" 80"	0.298402044	0.286377518	0.276057046	0.268543422	0.259400895	0.244303505	0.226334382	0.201075342	0.187614085	0.19411647	0.20504101	0.198392183	0.19687047	0.193727361	0.190500938	0.18728133	0.184103382	0.180773315	0.177604778	0.174427033	0.1713042	0.168277038	0.165245962	0.162231508	0.159046523	0.155811242	0.152804779	0.149778898	0.146703842	0.143677518
"Guinea"	324	" 85"	0.426098467	0.411458157	0.398842033	0.390007113	0.37914854	0.36107467	0.339502831	0.310086861	0.294628947	0.302070653	0.31467407	0.306983838	0.305321345	0.301064193	0.296674471	0.292265076	0.287877917	0.283077994	0.278499314	0.273918261	0.269422516	0.265064924	0.260712135	0.25638966	0.251590356	0.246741802	0.242254495	0.237764511	0.233229659	0.228781427
"Guinea"	324	" 90"	0.596320803	0.580032511	0.565956407	0.551982683	0.535719294	0.510516797	0.482661188	0.448596155	0.43191085	0.439835073	0.453704622	0.445169829	0.443386044	0.437908103	0.432267677	0.426596779	0.420940792	0.414608726	0.408565108	0.402536344	0.396631104	0.39091199	0.385214615	0.379568002	0.373029947	0.36645242	0.360389015	0.354351444	0.348285223	0.342354273
"Guinea"	324	" 95"	0.690424374	0.676097183	0.663647305	0.651673505	0.637494024	0.615141076	0.590149295	0.560400364	0.546317751	0.552939923	0.564797835	0.557463231	0.555748495	0.551224827	0.546526982	0.541784573	0.537037999	0.531404918	0.526072602	0.52075038	0.515552066	0.510542216	0.50554715	0.500595744	0.494349404	0.488045076	0.482332008	0.476645084	0.470923917	0.465350284
"Guinea"	324	"100"	0.800486333	0.789043014	0.77903717	0.768702684	0.756437541	0.73715353	0.715837434	0.692119888	0.681768983	0.686529809	0.695498357	0.68988737	0.665579931	0.65679763	0.652223718	0.648670311	0.645366161	0.641183782	0.637318755	0.633480934	0.629780086	0.626270199	0.622790148	0.619365387	0.614538311	0.609710303	0.605470496	0.60127576	0.597076896	0.593033189
"Guinea-Bissau"	624	"  0"	0.188991187	0.183055474	0.177545188	0.172765392	0.169413773	0.165411619	0.159387435	0.151812854	0.142812122	0.134158443	0.125646879	0.118441835	0.108663488	0.099322078	0.090641947	0.084435218	0.078633326	0.073254256	0.068197996	0.063140639	0.058448326	0.054125413	0.050142864	0.046479151	0.043145282	0.039395494	0.036000541	0.032937359	0.030137706	0.027636579
"Guinea-Bissau"	624	"  1"	0.035052758	0.033847355	0.033123154	0.032504802	0.032705251	0.03210272	0.031079618	0.029367393	0.027294233	0.025396842	0.023284213	0.02130165	0.019756706	0.018159557	0.016636801	0.015337288	0.014115074	0.012974027	0.011897378	0.010853396	0.009874082	0.008969279	0.008123982	0.007332599	0.006611862	0.005887368	0.005210219	0.004597891	0.004040505	0.003535032
"Guinea-Bissau"	624	"  5"	0.008525279	0.008009658	0.007552679	0.007110613	0.006808777	0.006367375	0.00584562	0.005271471	0.004661856	0.004118181	0.003564511	0.003736328	0.003509139	0.003333211	0.003156629	0.002970073	0.002791389	0.002621796	0.002458337	0.002298205	0.002144401	0.001999001	0.001860323	0.001727841	0.001604507	0.001485837	0.001370714	0.001261943	0.001158133	0.001060492
"Guinea-Bissau"	624	" 10"	0.004336432	0.004087021	0.003871423	0.003674931	0.003538485	0.003340373	0.00310522	0.002842753	0.002560852	0.002306108	0.002043247	0.002145173	0.002043324	0.001965371	0.001885022	0.001772538	0.001665635	0.001564939	0.001468599	0.001376052	0.001287735	0.001204534	0.001125868	0.001051507	0.000982495	0.000923366	0.000865969	0.000810947	0.000757604	0.00070873
"Guinea-Bissau"	624	" 15"	0.006544576	0.006172943	0.005851787	0.005559071	0.005356371	0.005067033	0.00471998	0.004318872	0.00388635	0.00349676	0.003096092	0.003245817	0.00313244	0.003040407	0.002944775	0.002765705	0.002598422	0.002443689	0.00229829	0.002161316	0.002033408	0.001914609	0.001804575	0.001702984	0.00161005	0.001542587	0.001477332	0.001414546	0.001353236	0.00129132
"Guinea-Bissau"	624	" 20"	0.009987559	0.009425501	0.008940303	0.008499244	0.008193753	0.007766729	0.007247675	0.006619103	0.005942143	0.005336195	0.00471686	0.004947225	0.004819956	0.004712979	0.004597665	0.004314729	0.004050371	0.003805759	0.003575981	0.00335931	0.003157098	0.002969298	0.002795433	0.002634999	0.002488156	0.002389798	0.002293852	0.002200713	0.002109046	0.002015329
"Guinea-Bissau"	624	" 25"	0.009948049	0.009380915	0.00889138	0.008446118	0.008137874	0.007703778	0.007181894	0.006571623	0.005913827	0.005322294	0.004714394	0.004941546	0.004838156	0.004760449	0.004672346	0.004398439	0.004141115	0.003901726	0.003675614	0.003462537	0.003262645	0.003076	0.002902285	0.002741145	0.002592914	0.002497919	0.002404054	0.002311903	0.002220225	0.002124972
"Guinea-Bissau"	624	" 30"	0.010124192	0.009593241	0.009133997	0.008716511	0.008426467	0.008063085	0.007617185	0.007043864	0.006414413	0.005844261	0.005255042	0.005474617	0.005364513	0.005277512	0.005179172	0.004884643	0.004606995	0.004347784	0.004102158	0.003874575	0.003659902	0.003458372	0.003269844	0.003094089	0.002931543	0.002827589	0.002724489	0.00262272	0.002521011	0.002415593
"Guinea-Bissau"	624	" 35"	0.011298309	0.010724627	0.010228416	0.009778072	0.009464858	0.009055303	0.00855655	0.007941489	0.007266872	0.006653857	0.006018143	0.006255398	0.006117335	0.006003423	0.00587719	0.005562558	0.0052636	0.004982264	0.004713627	0.00447141	0.004240335	0.004021031	0.003813637	0.003618182	0.00343549	0.00331474	0.003194656	0.003075304	0.002955361	0.002834653
"Guinea-Bissau"	624	" 40"	0.013653596	0.013000835	0.012435339	0.011922029	0.01156418	0.011111162	0.010559844	0.009876366	0.009122265	0.00843182	0.007710836	0.007979954	0.007778712	0.007599206	0.007406833	0.007042078	0.006692561	0.006360944	0.006041851	0.005763849	0.005495446	0.005237625	0.004991132	0.004756413	0.004534499	0.004381327	0.004228662	0.004076119	0.003922183	0.003769022
"Guinea-Bissau"	624	" 45"	0.016411504	0.015688005	0.015060757	0.014492728	0.01409572	0.01359399	0.012987233	0.012254452	0.011443117	0.010694022	0.009905294	0.010200148	0.009914039	0.00964631	0.009366576	0.008960419	0.008566984	0.008189735	0.007823058	0.007514415	0.007212193	0.006917677	0.006632693	0.006358362	0.006095545	0.005905515	0.005716828	0.005527343	0.005335324	0.005153472
"Guinea-Bissau"	624	" 50"	0.021462795	0.020599448	0.019849618	0.019170784	0.018695088	0.018085152	0.017354035	0.016507793	0.015570637	0.014699789	0.013777118	0.014122352	0.013706617	0.013309767	0.012904163	0.012438956	0.011985171	0.011547342	0.011119089	0.01077624	0.010437856	0.010104459	0.009779295	0.009464293	0.009159507	0.008934284	0.008711423	0.008486658	0.008257775	0.008035237
"Guinea-Bissau"	624	" 55"	0.029087083	0.028000477	0.027056094	0.026202424	0.025603051	0.024854642	0.023958091	0.022915808	0.021757301	0.02067607	0.019526062	0.019956189	0.019379779	0.018790614	0.018192168	0.017623979	0.017061529	0.016510991	0.015965477	0.015534083	0.015101955	0.014669423	0.014241881	0.013822533	0.01341067	0.013077677	0.012748967	0.012416878	0.012078746	0.011746258
"Guinea-Bissau"	624	" 60"	0.043404611	0.041808773	0.040423334	0.03917437	0.038297246	0.037199802	0.035886816	0.034371643	0.032691074	0.031123898	0.029458335	0.03008055	0.029284048	0.028439674	0.02758475	0.026879258	0.026173129	0.025474917	0.024776616	0.024225253	0.023668618	0.023105868	0.022545262	0.021991628	0.021442643	0.020968718	0.020497504	0.020020674	0.019534632	0.019055122
"Guinea-Bissau"	624	" 65"	0.06456102	0.06225633	0.06025826	0.058463772	0.0572029	0.055658479	0.05381027	0.051659635	0.049273823	0.047050875	0.044690412	0.045570777	0.044535353	0.043401743	0.042248215	0.041382209	0.040502516	0.039620749	0.038727839	0.037989254	0.037239231	0.036474875	0.035709024	0.03494905	0.034189739	0.033493027	0.032804185	0.032108367	0.031400572	0.030693672
"Guinea-Bissau"	624	" 70"	0.101989673	0.098539416	0.095554407	0.09288947	0.091015292	0.088772976	0.086091691	0.082957897	0.079486057	0.076255184	0.072827824	0.074103265	0.072746931	0.071117454	0.069442637	0.06822289	0.066963338	0.065681442	0.064366747	0.063168828	0.061950345	0.060704844	0.059453953	0.058209885	0.056962251	0.05573813	0.054530395	0.0533167	0.05208933	0.050868382
"Guinea-Bissau"	624	" 75"	0.161194236	0.156222845	0.151932549	0.148132983	0.145456875	0.142311457	0.138568811	0.134260137	0.129502791	0.125078175	0.120387973	0.122128199	0.120447265	0.118090288	0.115652164	0.11383529	0.111946507	0.110011601	0.108018679	0.106033674	0.104026012	0.101982523	0.099937511	0.097909953	0.095880595	0.093769726	0.091703523	0.089646116	0.087585133	0.085540058
"Guinea-Bissau"	624	" 80"	0.249292874	0.242456478	0.236569161	0.231390344	0.227736078	0.223552561	0.218590352	0.212899761	0.20664047	0.20083605	0.194704324	0.196968616	0.195087461	0.191885552	0.188539768	0.185864038	0.183068689	0.180191205	0.177218603	0.174054437	0.170867875	0.167634315	0.164407077	0.161215153	0.158024835	0.154510434	0.151088694	0.14770678	0.144344678	0.141022401
"Guinea-Bissau"	624	" 85"	0.36703963	0.358850254	0.35177534	0.345567615	0.341165068	0.336246071	0.330425222	0.323794923	0.316529645	0.309810735	0.302742413	0.305335326	0.303583915	0.299628251	0.295446159	0.291655182	0.287697652	0.283625122	0.279423413	0.274772796	0.270111852	0.265399437	0.260712418	0.256091964	0.251483805	0.24612953	0.240943409	0.235852221	0.230825361	0.225874678
"Guinea-Bissau"	624	" 90"	0.518584298	0.507537497	0.498238429	0.490285451	0.484710298	0.478733488	0.471788361	0.464070691	0.455795572	0.448291108	0.440556914	0.443353585	0.442330309	0.438053827	0.433459381	0.428388338	0.423120295	0.417719893	0.412171732	0.405911687	0.399667839	0.393381031	0.387150705	0.381029535	0.374941284	0.367544681	0.360410857	0.353447787	0.34661324	0.339905444
"Guinea-Bissau"	624	" 95"	0.622322182	0.612472869	0.604134328	0.597000913	0.591975105	0.586685382	0.58056052	0.573799913	0.566607787	0.560138434	0.553546314	0.555905172	0.555905172	0.554276801	0.5518744	0.547561772	0.543039051	0.538372096	0.533544407	0.527791597	0.522057286	0.516273572	0.510548221	0.504938775	0.499357825	0.491930196	0.484802706	0.477878931	0.471110727	0.464483853
"Guinea-Bissau"	624	"100"	0.743319644	0.734856538	0.72770903	0.721639327	0.717362058	0.712994493	0.707991024	0.702567376	0.696907649	0.691920652	0.686972321	0.688706463	0.666931833	0.66079682	0.658604506	0.655014962	0.651776076	0.648541718	0.645199953	0.640897075	0.636654937	0.632389103	0.628205684	0.624165888	0.620168987	0.614200653	0.608585951	0.603201512	0.597996648	0.59293551
"Liberia"	430	"  0"	0.301310879	0.290291497	0.278995064	0.251403212	0.224136559	0.203535457	0.189669384	0.193371435	0.188088197	0.153263502	0.111509813	0.08119698	0.069500656	0.059231288	0.050387086	0.042872755	0.034551343	0.027840504	0.022452932	0.018136258	0.014674171	0.012910793	0.011479529	0.010306143	0.00937991	0.008622342	0.007994936	0.007473154	0.0072397	0.007047496
